날짜,확진자수,지역,비율,단계
2021-05-01,160.0,서울,1.659830068672357e-05,0.6666666666666666
2021-05-02,139.0,서울,1.4419773721591101e-05,0.6666666666666666
2021-05-03,196.0,서울,2.0332918341236373e-05,0.6666666666666666
2021-05-04,227.0,서울,2.3548839099289064e-05,0.6666666666666666
2021-05-05,179.0,서울,1.8569348893271995e-05,0.6666666666666666
2021-05-06,188.0,서울,1.9503003306900194e-05,0.6666666666666666
2021-05-07,214.0,서울,2.2200227168492775e-05,0.6666666666666666
2021-05-08,180.0,서울,1.8673088272564014e-05,0.6666666666666666
2021-05-09,140.0,서울,1.4523513100883123e-05,0.6666666666666666
2021-05-10,186.0,서울,1.929552454831615e-05,0.6666666666666666
2021-05-11,206.0,서울,2.1370312134156596e-05,0.6666666666666666
2021-05-12,237.0,서울,2.4586232892209286e-05,0.6666666666666666
2021-05-13,234.0,서울,2.427501475433322e-05,0.6666666666666666
2021-05-14,226.0,서울,2.344509971999704e-05,0.6666666666666666
2021-05-15,209.0,서울,2.1681530272032662e-05,0.6666666666666666
2021-05-16,169.0,서울,1.753195510035177e-05,0.6666666666666666
2021-05-17,193.0,서울,2.0021700203360307e-05,0.6666666666666666
2021-05-18,264.0,서울,2.738719613309389e-05,0.6666666666666666
2021-05-19,192.0,서울,1.9917960824068283e-05,0.6666666666666666
2021-05-20,174.0,서울,1.805065199681188e-05,0.6666666666666666
2021-05-21,207.0,서울,2.147405151344862e-05,0.6666666666666666
2021-05-22,160.0,서울,1.659830068672357e-05,0.6666666666666666
2021-05-23,136.0,서울,1.4108555583715033e-05,0.6666666666666666
2021-05-24,186.0,서울,1.929552454831615e-05,0.6666666666666666
2021-05-25,228.0,서울,2.3652578478581087e-05,0.6666666666666666
2021-05-26,220.0,서울,2.2822663444244908e-05,0.6666666666666666
2021-05-27,184.0,서울,1.9088045789732104e-05,0.6666666666666666
2021-05-28,178.0,서울,1.846560951397997e-05,0.6666666666666666
2021-05-29,144.0,서울,1.4938470618051213e-05,0.6666666666666666
2021-05-30,126.0,서울,1.307116179079481e-05,0.6666666666666666
2021-05-31,190.0,서울,1.9710482065484237e-05,0.6666666666666666
2021-06-01,236.0,서울,2.4482493512917263e-05,0.6666666666666666
2021-06-02,191.0,서울,1.981422144477626e-05,0.6666666666666666
2021-06-03,207.0,서울,2.147405151344862e-05,0.6666666666666666
2021-06-04,257.0,서울,2.6661020478049735e-05,0.6666666666666666
2021-06-05,177.0,서울,1.8361870134687948e-05,0.6666666666666666
2021-06-06,120.0,서울,1.2448725515042676e-05,0.6666666666666666
