날짜,확진자수,지역,비율,단계
2020-10-27,25.0,경기,1.8795720590335992e-06,0.3333333333333333
2020-10-28,34.0,경기,2.556218000285695e-06,0.3333333333333333
2020-10-29,14.0,경기,1.0525603530588156e-06,0.3333333333333333
2020-10-30,21.0,경기,1.5788405295882233e-06,0.3333333333333333
2020-10-31,32.0,경기,2.405852235563007e-06,0.3333333333333333
2020-11-01,14.0,경기,1.0525603530588156e-06,0.3333333333333333
2020-11-02,14.0,경기,1.0525603530588156e-06,0.3333333333333333
2020-11-03,16.0,경기,1.2029261177815034e-06,0.3333333333333333
2020-11-04,15.0,경기,1.1277432354201595e-06,0.3333333333333333
2020-11-05,7.0,경기,5.262801765294078e-07,0.3333333333333333
2020-11-06,15.0,경기,1.1277432354201595e-06,0.3333333333333333
2020-11-07,15.0,경기,1.1277432354201595e-06,0.3333333333333333
2020-11-08,10.0,경기,7.518288236134397e-07,0.3333333333333333
2020-11-09,23.0,경기,1.7292062943109113e-06,0.3333333333333333
2020-11-10,20.0,경기,1.5036576472268794e-06,0.3333333333333333
2020-11-11,16.0,경기,1.2029261177815034e-06,0.3333333333333333
2020-11-12,31.0,경기,2.330669353201663e-06,0.3333333333333333
2020-11-13,17.0,경기,1.2781090001428476e-06,0.3333333333333333
2020-11-14,24.0,경기,1.8043891766722553e-06,0.3333333333333333
2020-11-15,27.0,경기,2.0299378237562873e-06,0.3333333333333333
2020-11-16,40.0,경기,3.0073152944537587e-06,0.3333333333333333
2020-11-17,44.0,경기,3.308046823899135e-06,0.3333333333333333
2020-11-18,36.0,경기,2.706583765008383e-06,0.3333333333333333
2020-11-19,32.0,경기,2.405852235563007e-06,0.5
2020-11-20,55.0,경기,4.135058529873918e-06,0.5
2020-11-21,57.0,경기,4.285424294596606e-06,0.5
2020-11-22,33.0,경기,2.481035117924351e-06,0.5
2020-11-23,35.0,경기,2.631400882647039e-06,0.5
2020-11-24,57.0,경기,4.285424294596606e-06,0.6666666666666666
2020-11-25,89.0,경기,6.691276530159613e-06,0.6666666666666666
2020-11-26,104.0,경기,7.819019765579773e-06,0.6666666666666666
2020-11-27,56.0,경기,4.210241412235262e-06,0.6666666666666666
2020-11-28,55.0,경기,4.135058529873918e-06,0.6666666666666666
2020-11-29,44.0,경기,3.308046823899135e-06,0.6666666666666666
2020-11-30,68.0,경기,5.11243600057139e-06,0.6666666666666666
2020-12-01,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2020-12-02,108.0,경기,8.119751295025149e-06,0.6666666666666666
2020-12-03,118.0,경기,8.871580118638589e-06,0.6666666666666666
2020-12-04,109.0,경기,8.194934177386493e-06,0.6666666666666666
